Datum,Maschine,Monat,Produktion,Ausschuss,Ausschussrate,Gutmenge,Stillstand_min,Kosten_pro_Einheit,Gesamtkosten
2029-03-14 00:00:00,M3,3,105.27872976591715,4.800000000000001,4.5593255263172345,100.47872976591715,23.97030224400116,21.03259626512189,2214.2850184714057
2029-03-14 01:00:00,M1,3,107.0,3.0,2.803738317757009,104.0,21.901895333815208,20.884723933662464,2234.6654609018838
2029-03-14 02:00:00,M2,3,121.5,5.0,4.11522633744856,116.5,7.4995699279409065,21.99001497201841,2671.786819100237
2029-03-14 03:00:00,M1,3,116.0,3.0,2.586206896551724,113.0,7.918002472369117,20.398123028898496,2366.1822713522256
2029-03-14 04:00:00,M2,3,69.3,7.0,10.1010101010101,62.3,1.896618898445575,29.79484556202155,2064.7827974480933
2029-03-14 05:00:00,M3,3,143.5284268454892,4.800000000000001,3.3442852440424797,138.7284268454892,1.158208231775469,22.749507999116336,3265.2010946220407
2029-03-14 06:00:00,M2,3,71.10000000000001,3.0,4.219409282700422,68.10000000000001,0.306145384716186,26.599300814079456,1891.2102878810495
2029-03-14 07:00:00,M1,3,122.0,7.0,5.737704918032787,115.0,20.53272958207713,25.99104763471893,3170.90781143571
2029-03-14 08:00:00,M3,3,68.6560090699288,8.0,11.652293962865931,60.6560090699288,25.79028928492338,16.393631399046455,1125.521306022003
2029-03-14 09:00:00,M1,3,105.0,5.0,4.761904761904762,100.0,17.726258311161555,21.246248927032724,2230.856137338436
2029-03-14 10:00:00,M3,3,137.27256625140225,11.200000000000001,8.158949967824029,126.07256625140225,23.74517465804242,18.712493616166995,2568.7120196542255
2029-03-14 11:00:00,M3,3,123.2476266229812,3.2,2.5963988822185695,120.0476266229812,12.24127643347585,21.590197811970434,2660.9406386460378
2029-03-14 12:00:00,M3,3,91.46914751970866,6.4,6.996894771125977,85.06914751970865,16.497308038892186,16.596367914260355,1518.05562504084
2029-03-14 13:00:00,M2,3,81.0,6.0,7.4074074074074066,75.0,10.386804692439679,24.046167965773414,1947.7396052276465
2029-03-14 14:00:00,M2,3,77.4,7.0,9.04392764857881,70.4,2.5827394522460314,23.534615705678494,1821.5792556195156
2029-03-14 15:00:00,M2,3,90.0,5.0,5.555555555555555,85.0,1.060766885770015,22.252826266351473,2002.7543639716325
2029-03-14 16:00:00,M2,3,99.0,3.0,3.0303030303030303,96.0,60.0,23.601343798555565,2336.533036057001
2029-03-14 17:00:00,M1,3,98.0,7.0,7.142857142857142,91.0,8.726917229456454,15.287575458878734,1498.182394970116
2029-03-14 18:00:00,M1,3,125.0,3.0,2.4,122.0,1.7862627962676971,17.394951594058266,2174.3689492572835
2029-03-14 19:00:00,M2,3,98.10000000000001,3.0,3.0581039755351678,95.10000000000001,3.7011638931481734,24.324468541477074,2386.2303639189013
2029-03-14 20:00:00,M2,3,85.5,5.0,5.847953216374268,80.5,7.294705962113638,21.133046427689262,1806.875469567432
2029-03-14 21:00:00,M2,3,88.2,2.0,2.2675736961451247,86.2,3.707750672599521,25.423660106172886,2242.3668213644487
2029-03-14 22:00:00,M2,3,82.8,0.0,0.0,82.8,8.76200562739124,21.29510774004058,1763.23492087536
2029-03-14 23:00:00,M3,3,107.51182148972173,11.200000000000001,10.417459070834118,96.31182148972172,35.511124023445745,23.497911950556464,2526.303315009425
2029-03-15 00:00:00,M2,3,84.60000000000001,4.0,4.728132387706855,80.60000000000001,1.6331458541183306,21.33265726959746,1804.7428050079452
2029-03-15 01:00:00,M1,3,103.0,4.0,3.8834951456310676,99.0,7.1520765169935165,18.4562837377584,1900.9972249891152
2029-03-15 02:00:00,M1,3,123.0,3.0,2.4390243902439024,120.0,1.4031511903745095,20.464384470197178,2517.119289834253
2029-03-15 03:00:00,M1,3,107.0,8.0,7.476635514018691,99.0,1.8100581301145962,18.83054703894868,2014.8685331675088
2029-03-15 04:00:00,M2,3,89.10000000000001,3.0,3.3670033670033668,86.10000000000001,1.6264109800324213,23.248064852787785,2071.4025783833918
2029-03-15 05:00:00,M1,3,97.0,7.0,7.216494845360824,90.0,3.567582094699872,21.383148900704786,2074.1654433683643
2029-03-15 06:00:00,M3,3,106.23479860172385,6.4,6.0243913333838135,99.83479860172385,7.76044297632453,21.289914378972057,2261.7297662980413
2029-03-15 07:00:00,M1,3,106.0,7.0,6.60377358490566,99.0,18.58921243742933,16.28569511188321,1726.2836818596204
2029-03-15 08:00:00,M1,3,111.0,7.0,6.306306306306306,104.0,3.1256160368201,20.124098342554905,2233.7749160235944
2029-03-15 09:00:00,M3,3,93.22491999812702,6.4,6.865117181252161,86.82491999812702,16.966539327231732,16.727176785756843,1559.3897176467092
2029-03-15 10:00:00,M1,3,80.0,5.0,6.25,75.0,0.959238363764501,22.86484502708101,1829.1876021664807
2029-03-15 11:00:00,M2,3,107.10000000000001,2.0,1.8674136321195145,105.10000000000001,7.107759715464578,22.96033642806537,2459.0520314458013
2029-03-15 12:00:00,M3,3,158.9153620662422,8.0,5.034126277021151,150.9153620662422,1.6984284621733272,19.018502816922798,3022.332261109134
2029-03-15 13:00:00,M2,3,75.60000000000001,8.0,10.582010582010582,67.60000000000001,5.421545292963739,25.62877434288013,1937.5353403217382
2029-03-15 14:00:00,M2,3,101.7,5.0,4.916420845624385,96.7,29.40828206778612,24.242122089510605,2465.4238165032284
2029-03-15 15:00:00,M3,3,99.89454920213556,8.0,8.008444969116466,91.89454920213556,4.356921548157843,25.928975783306516,2590.1633471464943
2029-03-15 16:00:00,M1,3,94.0,7.0,7.446808510638298,87.0,15.311939208020062,12.281041490477573,1154.417900104892
2029-03-15 17:00:00,M2,3,89.10000000000001,4.0,4.489337822671156,85.10000000000001,8.503592918030362,24.380217897116346,2172.2774146330667
2029-03-15 18:00:00,M1,3,129.0,5.0,3.875968992248062,124.0,12.056483983922542,17.131948279812296,2210.021328095786
2029-03-15 19:00:00,M1,3,119.0,8.0,6.722689075630252,111.0,0.8277075417572768,21.169373174186315,2519.1554077281717
2029-03-15 20:00:00,M1,3,89.0,5.0,5.617977528089887,84.0,3.239199413800841,22.484585853820523,2001.1281409900266
2029-03-15 21:00:00,M2,3,81.0,4.0,4.938271604938271,77.0,18.97283151353982,26.63947456521738,2157.797439782608
2029-03-15 22:00:00,M3,3,102.76279093010785,6.4,6.2279351719367355,96.36279093010785,16.786127973061966,22.62728978319089,2325.243449305011
2029-03-15 23:00:00,M3,3,84.85096604119164,17.6,20.742250584932563,67.25096604119165,6.950614558862588,16.90295225544325,1434.2318278224989
2029-03-16 00:00:00,M2,3,97.2,6.0,6.172839506172839,91.2,0.20281360497459133,20.495340202090375,1992.1470676431845
2029-03-16 01:00:00,M1,3,81.0,10.0,12.345679012345679,71.0,4.380669179207021,15.56254984769793,1260.5665376635322
2029-03-16 02:00:00,M2,3,81.9,5.0,6.105006105006105,76.9,29.36556908264462,22.229806106415385,1820.6211201154201
2029-03-16 03:00:00,M3,3,82.45385403097765,9.600000000000001,11.642876021772508,72.85385403097766,2.081273302688282,18.504973857878564,1525.8064133245766
2029-03-16 04:00:00,M1,3,111.0,6.0,5.405405405405405,105.0,4.471759163523379,15.941146322926368,1769.467241844827
2029-03-16 05:00:00,M1,3,101.0,7.0,6.9306930693069315,94.0,52.97457705337707,18.69892108539081,1888.591029624472
2029-03-16 06:00:00,M2,3,87.3,2.0,2.2909507445589923,85.3,10.555945867189175,25.912139028164468,2262.129737158758
2029-03-16 07:00:00,M2,3,84.60000000000001,3.0,3.546099290780141,81.60000000000001,2.53890926547303,23.63535741772931,1999.5512375398998
2029-03-16 08:00:00,M2,3,88.2,7.0,7.936507936507936,81.2,1.6037706677338823,27.953448603649417,2465.4941668418787
2029-03-16 09:00:00,M2,3,95.4,0.0,0.0,95.4,22.76875257754034,22.868918358342025,2181.6948113858293
2029-03-16 10:00:00,M1,3,82.0,3.0,3.6585365853658534,79.0,4.182422087860108,14.521219367564306,1190.7399881402732
2029-03-16 11:00:00,M1,3,89.0,7.0,7.865168539325842,82.0,13.908260074280559,22.96647674567332,2044.0164303649253
2029-03-16 12:00:00,M3,3,90.46683695875117,3.2,3.5372077852783304,87.26683695875117,19.064262564630752,19.313714937235023,1747.250700294638
2029-03-16 13:00:00,M1,3,61.0,6.0,9.836065573770492,55.0,7.40004094301836,19.472486001968623,1187.821646120086
2029-03-16 14:00:00,M1,3,127.0,2.0,1.574803149606299,125.0,60.0,18.206546517250473,2312.23140769081
2029-03-16 15:00:00,M2,3,99.0,1.0,1.0101010101010102,98.0,5.0408541334655075,22.2347197531234,2201.2372555592165
2029-03-16 16:00:00,M2,3,79.2,5.0,6.313131313131313,74.2,21.623844138896803,22.607522110892013,1790.5157511826476
2029-03-16 17:00:00,M2,3,93.60000000000001,6.0,6.41025641025641,87.60000000000001,7.787462752052113,20.673620405100902,1935.0508699174445
2029-03-16 18:00:00,M2,3,74.7,4.0,5.35475234270415,70.7,11.060612428606571,19.930897277743544,1488.8380266474428
2029-03-16 19:00:00,M3,3,120.85524717787851,3.2,2.647795668557229,117.65524717787851,1.9580481037425557,19.646339593607948,2374.36322772603
2029-03-16 20:00:00,M1,3,136.0,6.0,4.411764705882353,130.0,14.401787308849395,22.20831878823062,3020.331355199364
2029-03-16 21:00:00,M2,3,102.60000000000001,7.0,6.82261208576998,95.60000000000001,1.5822478968652403,20.01793074400729,2053.839694335148
2029-03-16 22:00:00,M2,3,63.0,7.0,11.11111111111111,56.0,11.34633944647262,24.084093973884375,1517.2979203547156
2029-03-16 23:00:00,M1,3,77.0,4.0,5.194805194805195,73.0,34.08511893535967,22.29411906934147,1716.647168339293
2029-03-17 00:00:00,M2,3,70.2,6.0,8.547008547008547,64.2,1.4199040732954902,21.351943751932314,1498.9064513856486
2029-03-17 01:00:00,M3,3,84.07532919926602,9.600000000000001,11.418331740631245,74.47532919926601,3.799256380793514,22.765469235401145,1914.0143203421142
2029-03-17 02:00:00,M2,3,89.10000000000001,5.0,5.611672278338944,84.10000000000001,2.9882386895784316,27.570051324323554,2456.491572997229
2029-03-17 03:00:00,M3,3,93.38607101994438,4.800000000000001,5.139952829769301,88.58607101994438,7.623642110349415,21.892770049138228,2044.4797786321337
2029-03-17 04:00:00,M2,3,72.0,6.0,8.333333333333332,66.0,0.30047280203615667,13.974602255692604,1006.1713624098675
2029-03-17 05:00:00,M3,3,68.21468139192746,8.0,11.727680664571311,60.214681391927456,22.775023210159873,23.723087693173618,1618.2628686225937
2029-03-17 06:00:00,M3,3,60.11311104283975,11.200000000000001,18.631542779441734,48.913111042839745,2.739671319222949,22.950150150728714,1379.6049244606006
2029-03-17 07:00:00,M2,3,76.5,3.0,3.9215686274509802,73.5,19.926319044986545,20.87499932971876,1596.9374487234852
2029-03-17 08:00:00,M2,3,72.0,3.0,4.166666666666666,69.0,57.734598981378674,23.969258809114873,1725.7866342562709
2029-03-17 09:00:00,M2,3,61.2,9.0,14.705882352941178,52.2,24.39206287064956,20.090621926377494,1229.5460618943027
2029-03-17 10:00:00,M2,3,99.9,6.0,6.006006006006006,93.9,36.13359764512776,17.149228387058578,1713.207915867152
2029-03-17 11:00:00,M2,3,81.0,6.0,7.4074074074074066,75.0,18.438094515140314,18.71713358534198,1516.0878204127005
2029-03-17 12:00:00,M1,3,103.0,3.0,2.912621359223301,100.0,31.595642284480117,16.229504471982416,1671.6389606141888
2029-03-17 13:00:00,M3,3,87.48662854571558,12.8,14.630807259090393,74.68662854571558,24.114806842646704,24.137682232895312,2111.7244394638305
2029-03-17 14:00:00,M1,3,118.0,6.0,5.084745762711865,112.0,5.953685647537367,23.962340000843213,2827.556120099499
2029-03-17 15:00:00,M2,3,77.4,7.0,9.04392764857881,70.4,16.033564039365107,29.65601683168042,2295.375702772065
2029-03-17 16:00:00,M1,3,117.0,6.0,5.128205128205128,111.0,34.13207141802934,21.14594742500786,2474.07584872592
2029-03-17 17:00:00,M2,3,104.4,9.0,8.620689655172413,95.4,3.234220314226792,21.637438789800687,2258.948609655192
2029-03-17 18:00:00,M3,3,112.21916598147315,14.4,12.832032633692334,97.81916598147315,10.092085388322074,22.73829637428007,2551.672654961264
2029-03-17 19:00:00,M3,3,120.45698179163495,12.8,10.626200166746075,107.65698179163495,1.7296660916986468,18.1064021241388,2181.0425509794077
2029-03-17 20:00:00,M2,3,76.5,9.0,11.76470588235294,67.5,10.11287186157901,30.269811615163835,2315.6405885600334
2029-03-17 21:00:00,M2,3,68.4,4.0,5.847953216374268,64.4,0.17506882358476059,18.99134639828068,1299.0080936423985
2029-03-17 22:00:00,M2,3,92.7,4.0,4.314994606256742,88.7,9.645784682270058,20.379185559575408,1889.1505013726403
2029-03-17 23:00:00,M1,3,103.0,6.0,5.825242718446602,97.0,4.995459286808971,19.675395863831785,2026.565773974674
2029-03-18 00:00:00,M1,3,94.0,10.0,10.638297872340425,84.0,9.411614800663578,25.374140631663774,2385.1692193763947
2029-03-18 01:00:00,M2,3,79.2,2.0,2.525252525252525,77.2,0.6816571946674628,18.298360314302645,1449.2301368927695
2029-03-18 02:00:00,M3,3,77.62248581581781,4.800000000000001,6.183775164569469,72.82248581581781,5.768762488561489,23.099525242278585,1793.0425704708948
2029-03-18 03:00:00,M2,3,70.2,5.0,7.122507122507122,65.2,2.200232411135276,21.713814251269472,1524.309760439117
2029-03-18 04:00:00,M2,3,102.60000000000001,3.0,2.923976608187134,99.60000000000001,5.033166839898645,27.576670500476453,2829.3663933488842
2029-03-18 05:00:00,M3,3,88.2802752559093,11.200000000000001,12.686865743829106,77.0802752559093,14.636285831825258,20.88485265384715,1843.7205409607343
2029-03-18 06:00:00,M2,3,77.4,8.0,10.335917312661499,69.4,0.7842104748154575,21.375329664308428,1654.4505160174724
2029-03-18 07:00:00,M1,3,109.0,6.0,5.5045871559633035,103.0,7.263429996152006,22.42242473162363,2444.0442957469754
2029-03-18 08:00:00,M1,3,92.0,8.0,8.695652173913043,84.0,7.098812953022794,18.646127165121747,1715.4436991912007
2029-03-18 09:00:00,M1,3,91.0,7.0,7.6923076923076925,84.0,10.141281204331062,13.832476369094858,1258.755349587632
2029-03-18 10:00:00,M2,3,105.3,7.0,6.647673314339982,98.3,14.2265378887029,23.268280914784853,2450.149980326845
2029-03-18 11:00:00,M1,3,83.0,4.0,4.819277108433735,79.0,15.658938547831776,14.89812986733503,1236.5447789888074
2029-03-18 12:00:00,M2,3,75.60000000000001,6.0,7.936507936507936,69.60000000000001,8.858491170240214,28.18975984478841,2131.145844266004
2029-03-18 13:00:00,M3,3,38.22087701519809,11.200000000000001,29.30335689457479,27.02087701519809,6.487058343345411,22.71921619200095,868.3483679561654
2029-03-18 14:00:00,M1,3,100.0,4.0,4.0,96.0,1.5714775608775298,18.79253185703045,1879.2531857030451
2029-03-18 15:00:00,M1,3,91.0,7.0,7.6923076923076925,84.0,19.409309879530387,20.329997377437426,1850.0297613468058
2029-03-18 16:00:00,M2,3,115.2,0.0,0.0,115.2,3.1466348086366516,20.06504116029184,2311.49274166562
2029-03-18 17:00:00,M1,3,91.0,5.0,5.4945054945054945,86.0,8.208007830797495,18.80979282731773,1711.6911472859133
2029-03-18 18:00:00,M2,3,99.0,7.0,7.07070707070707,92.0,1.3350639399876072,22.710893989640397,2248.378504974399
2029-03-18 19:00:00,M2,3,78.3,3.0,3.831417624521073,75.3,15.598637998640665,30.720711543300602,2405.431713840437
2029-03-18 20:00:00,M2,3,100.8,5.0,4.9603174603174605,95.8,10.278896189334276,24.26869834773602,2446.284793451791
2029-03-18 21:00:00,M3,3,118.66949736917987,11.200000000000001,9.437977111470262,107.46949736917986,2.1969362986942738,21.322795448225875,2530.365418346801
2029-03-18 22:00:00,M1,3,92.0,5.0,5.434782608695652,87.0,20.739645575394952,20.121848872114562,1851.2100962345396
2029-03-18 23:00:00,M1,3,97.0,4.0,4.123711340206185,93.0,1.4269652554865118,24.30807540350369,2357.8833141398577
2029-03-19 00:00:00,M3,3,130.76994825054564,4.800000000000001,3.6705680962751104,125.96994825054564,0.8562920070070072,21.96000450051599,2871.708652114225
2029-03-19 01:00:00,M1,3,104.0,5.0,4.807692307692308,99.0,10.35090211042924,24.462971142946152,2544.1489988664
2029-03-19 02:00:00,M1,3,115.0,5.0,4.3478260869565215,110.0,2.43117514484892,20.620719917125555,2371.382790469439
2029-03-19 03:00:00,M3,3,94.37894754257367,8.0,8.476466636154486,86.37894754257367,23.787178540773,22.251305166573374,2100.054763069827
2029-03-19 04:00:00,M1,3,116.0,10.0,8.620689655172415,106.0,1.1351457616661145,18.687393108480826,2167.737600583776
2029-03-19 05:00:00,M1,3,103.0,5.0,4.854368932038835,98.0,17.07914082210432,22.263335471488734,2293.1235535633396
2029-03-19 06:00:00,M2,3,111.60000000000001,4.0,3.584229390681003,107.60000000000001,21.212806690324946,19.98123511071451,2229.9058383557394
2029-03-19 07:00:00,M1,3,105.0,8.0,7.6190476190476195,97.0,4.226946476093244,19.500950088451482,2047.5997592874057
2029-03-19 08:00:00,M2,3,71.10000000000001,4.0,5.625879043600562,67.10000000000001,7.087153830222516,23.99964879048048,1706.3750290031624
2029-03-19 09:00:00,M2,3,99.9,3.0,3.003003003003003,96.9,15.291676661098768,21.321492474893677,2130.0170982418786
2029-03-19 10:00:00,M2,3,90.0,2.0,2.2222222222222223,88.0,5.486084443273482,23.538762832332537,2118.4886549099283
2029-03-19 11:00:00,M1,3,96.0,3.0,3.125,93.0,58.726938832489495,21.24832810599224,2039.839498175255
2029-03-19 12:00:00,M3,3,151.2384374056356,0.0,0.0,151.2384374056356,13.241219192221351,20.344695453697526,3076.8999499107526
2029-03-19 13:00:00,M1,3,88.0,4.0,4.545454545454546,84.0,20.39075695901401,19.439598300293298,1710.68465042581
2029-03-19 14:00:00,M2,3,87.3,2.0,2.2909507445589923,85.3,18.437952624462024,17.702708099764543,1545.4464171094446
2029-03-19 15:00:00,M3,3,100.00152561413623,4.800000000000001,4.799926771638644,95.20152561413623,7.134289668588493,22.048766376009688,2204.9102755106383
2029-03-19 16:00:00,M2,3,99.0,4.0,4.040404040404041,95.0,0.08039248837100746,26.555611651858825,2629.005553534024
2029-03-19 17:00:00,M1,3,95.0,6.0,6.315789473684211,89.0,0.6892830697192363,20.458238437114495,1943.532651525877
2029-03-19 18:00:00,M1,3,102.0,3.0,2.941176470588235,99.0,7.566156162890751,19.09227317042282,1947.4118633831279
2029-03-19 19:00:00,M3,3,122.36114308120706,1.6,1.3076046526781242,120.76114308120707,1.2887767133905252,25.110638253393745,3072.566400183943
2029-03-19 20:00:00,M3,3,122.24524450499952,8.0,6.544221848787599,114.24524450499952,2.5562345544933036,23.75338926881788,2903.7388789890733
2029-03-19 21:00:00,M3,3,108.50507125820953,11.200000000000001,10.322098193316108,97.30507125820952,10.958188365810162,18.078500243546806,1961.6089571676043
2029-03-19 22:00:00,M2,3,106.2,6.0,5.649717514124294,100.2,12.092141733688734,26.078536658664436,2769.540593150163
2029-03-19 23:00:00,M1,3,116.0,7.0,6.0344827586206895,109.0,2.7447085963602365,17.776026588730478,2062.0190842927354
2029-03-20 00:00:00,M1,3,128.0,7.0,5.46875,121.0,7.9197547989664585,22.003255630996684,2816.4167207675755
2029-03-20 01:00:00,M3,3,91.64016127265418,8.0,8.729796945902184,83.64016127265418,4.567087969022603,22.931700463752673,2101.4647287544935
2029-03-20 02:00:00,M2,3,92.7,5.0,5.393743257820927,87.7,24.03974211986275,25.926801534067756,2403.414502208081
2029-03-20 03:00:00,M1,3,76.0,4.0,5.263157894736842,72.0,0.39472984976767544,24.762663655410392,1881.9624378111898
2029-03-20 04:00:00,M2,3,74.7,3.0,4.016064257028113,71.7,12.397072247047534,25.10904852760637,1875.645925012196
2029-03-20 05:00:00,M1,3,111.0,4.0,3.6036036036036037,107.0,1.3712979183345682,16.05161889331496,1781.7296971579606
2029-03-20 06:00:00,M1,3,98.0,4.0,4.081632653061225,94.0,6.373605325043555,18.119166594743028,1775.6783262848166
2029-03-20 07:00:00,M2,3,77.4,6.0,7.751937984496124,71.4,4.425543053353842,22.67379893492508,1754.9520375632014
2029-03-20 08:00:00,M1,3,112.0,2.0,1.7857142857142856,110.0,3.155409695154457,24.62914836866809,2758.464617290826
2029-03-20 09:00:00,M1,3,105.0,2.0,1.9047619047619049,103.0,6.675732812155012,22.144675468364653,2325.1909241782887
2029-03-20 10:00:00,M2,3,57.6,7.0,12.152777777777777,50.6,1.2180134017513735,24.470077356621854,1409.4764557414187
